"AdjustedFlag","AdjustmentCompleteFlag","AuxConcChangeRate","AuxinConc","AuxinPeak","AverageCellVolume","AverageLumenVolume","CambialInitials","CambiumWidth","CambiumWidth_averaged","CellCountedFlag","CellCrushed","CellCSArea","CellDead","CellDetermined","CellKey","CellLength","cellRD","cellTD","CellType","CellVolume","CellWallCSArea","CellWallCSArea0","CellWallThickness","ConductingXylemPosition","ConductiveStatus","CritCellCycleDuration","CritPreThickeningTimeThreshold","CritThickeningTimeThreshold","CritWallThickTimeFlag","CumulativeAuxinScore","CurrentAuxinCanal","DaysSinceCZExit","DaysSinceDeath","DaysSinceSecThickening","DBH_CABALA","DBH_CAMBIUM","DeadCells","DeadStemVolume","DifferentiationStatus","DistFromInitial","distfromray","DistFromRay","EnergyFactor","EquilibrationRate","etacr","etaf","etas","ExpansionHours","ExtractedWoodDensity","fCytokinin","fEnvironment","FEnvironment","FibreSegmentCount","FibreSegmentRDSum","FibreSegmentWASum","FibreSegmentWTSum","FinalGrowthSpurtFlag","FoliageAllocationMean","Form_segmentMaturingFibresCount","FormationDate","FormationDay","FSegmentActive","FSegmentEndDay","FSegmentStartDay","fTemp","FThickDurMean","fWaterStress","GPP","GreenHt","GrowingCells","GrowingDays","GrowingFinishedFlag","GrowthStopDay","gs1","gs2","HourlyGrowthRate_dendrodata","HourlyGrowthRate_dendrodata_averaged","IncrementDuration_DendroData","IncrementDuration_DendroData_averaged","IncrementHours","InitialCell","InitialiseLumenTest","JustDeadFibresCount","JustDiedFlag","LeafGrowthModifier","LeafModifierAuxin","LivingCellCount","LivingXylemTissueVolume","LivingXylemTissueWidth","logdate","LowerRadGrowthRate","LowerRadNeighbour","LowerTanGrowthRate","LowerTanInitialNeighbour","LowerTanNeighbour","LumenCSArea","LumenVolume","MaturingFibresCount","MaturingVesselsCount","MaxCellPosition","MaxCellRadGrowthRate","MaxDifferentiatedCellPosition","MaximumInitialWidth","MaxInitialPosition","MaxRadNonCrushableCellDistanceLower","MaxTanNonCrushableCellDistanceLower","MaxTanNonCrushableCellDistanceUpper","MaxTemp","MaxTempMean","MaxWallThickeningRate","MaxXMCPosition","MeanCambiumWidth","MeanFibGrowthDuration","MeanFibRadGrowthRate","MeanFibRadGrowthRateCounter","MeanFibreRD","MeanFibreWallArea","MeanFibreWallThickness","MeanVesselRD","MeanVessGrowthDuration","MeristematicStatus","MinInitialPosition","MinTemp","MinTempMean","MinXMCPosition","MinXylemWaterPotential","MotherCellNumber","NewRadialShift","NewSecondaryWallFlag","NightHours","NPP","NPPTree","obj","object_names","padded_obj","PhloemMotherCells","PhotosynthatePerCell","PNSLimitedGrowthStopped","PotCellRadGrowthRate","PotCellTanGrowthRate","PotentialAreaWallThickRate","PotentialLumenCSArea","PotentialLumenVolume","PotentialVolumetricWallthickRate","PotentialVolumetricWallThickRate","PreDawnWP","PreviousAuxinCanal","PrimaryWallThickRate","Qa","RadialShift","RadPosition","Rainfall","RelativeRadWallExtensibility","RelativeTanWallExtensibility","RunNumber","SapWoodVolume","ShapeParameter","ShrinkageHours","SoilWater","SPH","StemActivityModifier","StemAllocationMean","StorageCellCount","TanPosition","TempDropRate","ThickeningCells","TimeSinceMitosis","TotalCellsinStem","TotalStemVolume","treeheight","TreeHeight","UpperRadGrowthRate","UpperRadNeighbour","UpperTanGrowthrate","UpperTanGrowthRate","UpperTanInitialNeighbour","UpperTanNeighbour","VesselSegmentCount","VesselSegmentRDSum","VF","VPD","VSegmentActive","VSegmentEndDay","VSegmentStartDay","VThickDurMean","WallThickRate","wf","XylemMotherCells"
FALSE,FALSE,0,0.75966615205526,1.9982218002752,22122.0482690281,14357.9667876519,4,8,8,FALSE,FALSE,132.732289614169,TRUE,TRUE,73,500,5,16,"XYLEMMOTHERCELL",22122.0482690281,66.3704946390665,0,1.90443934477283,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,87,652,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",26.8826966080815,0,0,0.32258064516129,0.0711547835159988,0,0.899941444,0,14.053868912062,0,1,0,0,0,0,0,0,FALSE,0.0264365415894868,0,"7531",1,TRUE,0,30000,-2.04450534116065,0,0.999999996,0.000157326,0,0,11,FALSE,12,0.041202303,0.073922113,0,0,0,0,0,35,FALSE,0,FALSE,0.00045568984987662,0.162973098999376,25,25088879884.6479,0,"25/08/1990",0,NA,0,0,NA,66.3617949751022,11060.299162517,0,0,65.996062027989,0,0,8.625,0,7.42452191421762,65.5,81.5,7.5,0,0,29.1251983470283,0,0,0,21,0,0,0,0,0,"MERISTEMATIC",0,2,0,0,-1.300000012,0,0,TRUE,13.053868912062,0.000101271,7.08897008719433e-05,7.08897008719433e-05,"AuxinWallLoosenessSensitivity","AuxinWallLoosenessSensitivity",0,1.24207575591847e-08,FALSE,0,0,18.5494577359881,59.9903586037567,9998.39310062612,0,3091.57628933135,-0.300000012,FALSE,0,10,0,5,2.599999905,0,0,187,3.91603304169908e-08,0,9.94613108793796,23.23261452,1428.571411,0,1.40865299039694e-05,25,73.5,0.320196525821995,0,1,1134111.97641104,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.305633485,TRUE,0,0,0,0,0.003368262,0
FALSE,FALSE,0,1.44622634313945,1.99822633414796,22122.0482690281,14357.9667876519,4,8,8,FALSE,TRUE,175,TRUE,TRUE,74,10,8.02127424394712,17.5,"RAY",2599.609375,34.6277007309254,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,12,642,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",25.9205295040738,0,0,0.354838709677419,0.0774857603381547,0,0.8999331,0,14.053868912062,0,1,0,0,0,0,0,0,FALSE,0.0260295850804931,0,"7531",1,TRUE,0,30000,-2.04450534116065,0,0.999999996,0.000233517,0,0,11,FALSE,22,0.070184827,0.09479107,0,0,0,0,0,36,FALSE,0,FALSE,0.000597879554316,0.162593178176352,25,25088879884.6479,0,"26/08/1990",0,18,0,0,NA,140.372299269075,1843.05848375442,0,0,65.996062027989,0,0,8.625,0,8.39334359392524,81.5,10000,10.5,0,12.1780213646426,29.1251983470283,0,10,0,21,0,0,0,0,0,"MERISTEMATIC",0,3,0,0,-1.39221847434388,0,0,TRUE,13.053868912062,0.000132872,9.30104011440279e-05,9.30104011440279e-05,"AuxSens","AuxSens",0,5.15262714888558e-09,FALSE,0,0,0,0,0,0,0,-0.300000012,FALSE,0,11,0,6.89629254047759,7.699999809,0,0,187,3.91603304169908e-08,0,9.94613108793796,23.24694633,1428.571411,0,5.84365615953181e-06,25,90.25,0.640393051643989,0,11,1134111.97641104,3.91603304169908e-08,0.150000006,0.150000006,0,18,0,0,0,NA,0,0,0,0.470089287,TRUE,0,0,0,0,0.003487838,0
FALSE,FALSE,0,1.33823009121095,1.99824131205091,22122.0482690281,13870.8459330662,4,8,8,FALSE,TRUE,175,TRUE,TRUE,75,10,5,17.5,"RAY",2599.609375,87.5,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,12,588,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",16.5279031754471,0,0,0.483870967741935,0.0858286908739345,0,0.899926186,0,14.053868912062,0,1,0,0,0,0,0,0,FALSE,0.0255462085645203,0,"7531",1,TRUE,0,30000,-2.04450534116065,0,0.998925129818844,0.000279306,0,0,11,FALSE,76,0.072316699,0.101190761,0,0,0,0,0,31,FALSE,0,FALSE,0.00080172174095275,0.161336868323682,25,25088879884.6479,0,"27/08/1990",0,NA,0,0,NA,87.5,1242.296875,0,0,65.996062027989,0,65.996062027989,8.625,0,15.1069200993516,0,17.5,12.5,0,0,29.1251983470283,0,0,0,21,0,0,0,0,0,"MERISTEMATIC",0,1.5,0,0,-1.51320053543617,0,0,TRUE,13.053868912062,0.000178175,0.000124722501534087,0.000124722501534087,"AverageCellVolume","AverageCellVolume",0,5.15262714888558e-09,FALSE,0,0,0,0,0,0,0,-0.303243756,FALSE,0,15,0,13.207536523696,0,0,0,187,3.91603304169908e-08,0,9.94613108793796,22.41821098,1428.571411,0,5.84365615953181e-06,19,10.25,0.711547835159988,0,65,1134111.97641104,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.69945091,TRUE,0,0,0,0,0.003648182,0
FALSE,FALSE,0,0.749232378811759,1.99825922616321,22122.0482690281,14758.3870185028,4,8,8,FALSE,FALSE,90.552625844065,TRUE,TRUE,77,500,5.47511900821701,16,"XYLEMMOTHERCELL",15092.1043073442,11.9369099730483,0,0.366457279228515,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,87,638,2,0.101194687,0.0998603818111956,1,0,"SECONDARYTHICKENING",27.2679982387926,0,0,0.354838709677419,0.0939561896912754,0,0.899927676,0,14.0222924875357,0,1,0,0,0,0,0,0,FALSE,0.0248537406019228,0,"7531",1,TRUE,0,30000,-2.04450534116065,0,0.997704136993096,0.000273599,0,0,11,FALSE,26,0.086834095,0.086794712,0,0,0,0,0,77,FALSE,29,FALSE,0.00077586364658664,0.159831813368054,19,25088879884.6479,0,"28/08/1990",0,20,0,0,NA,78.6157158710167,13102.6193118361,0,0,65.996062027989,0,0,8.625,0,11.4298395323567,19,33.5,16,0,0,29.1251983470283,0,0,0,21,0,0,0,0,0,"MERISTEMATIC",0,2.5,0,0,-1.62797514886545,0,0,TRUE,13.0222924875357,0.000172428,0.000120699601484605,0.000120699601484605,"AverageLumenVolume","AverageLumenVolume",0,5.15262714888558e-09,FALSE,0,0,0,82.3157158710167,13719.2859785028,0,2.79699646622452e-13,-0.306975365,FALSE,0,11,0,10.2375595041085,0,0,0,187,3.91603304169908e-08,0,9.97770751246432,21.63936806,1428.571411,0,5.84365615953181e-06,19,25.5,0.641835135588567,0,0,1134111.97641104,3.91603304169908e-08,0.150000006,0.150000006,0,20,0,0,0,NA,0,0,0,0.982649744,TRUE,0,0,0,0,0.003803355,0
FALSE,FALSE,0,1.19965979859014,1.99828513066137,22122.0482690281,14758.3870185028,4,8,8,FALSE,FALSE,132.732289614169,TRUE,TRUE,0,500,5,16,"XYLEMMOTHERCELL",22122.0482690281,57.8924732744239,0,1.61960600017849,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,87,588,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",16.7355580604635,0,0,0.32258064516129,0.0871040434172349,0,0.89993149,0,14.053868912062,0,1,0,0.376056987085094,0,0,0,0,FALSE,0.0240623217975367,0,"7531",1,TRUE,0,30000,0.376056987085094,0,0.996567701293965,0.000274229,0,0,11,FALSE,76,0.094355129,0.091459341,0,0,0,0,0,33,FALSE,0,FALSE,0.0007260827247618,0.15765069172675,19,25088879884.6479,0,"29/08/1990",0,NA,0,0,NA,74.8398163397448,12473.3027232908,0,0,65.996062027989,0,0,8.625,0,12.975119008217,33.5,49.5,15.5,11.9333333333333,0,29.1251983470283,0,0,0,28,0,0,0,0,0,"MERISTEMATIC",0,7,3.8,0,-1.52414881989638,0,0,TRUE,13.053868912062,0.000161364,0.000112954801389344,0.000112954801389344,"b0Density","b0Density",0,5.15262714888558e-09,FALSE,0,0,0,78.5398163397448,13089.9693899575,0,0,-0.310493976,FALSE,0,10,0,10.8933435939252,0,0,0,187,3.91603304169908e-08,0,9.94613108793796,21.02428818,1428.571411,0,5.84365615953181e-06,26,41.5,0.675970443401989,0,65,1134111.97641104,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.693977237,TRUE,0,0,0,0,0.003948572,0
FALSE,FALSE,0,1.23634555594036,1.99831509928869,17259.6366642631,9368.6633519586,4,10,10,FALSE,FALSE,132.732289614169,TRUE,TRUE,0,500,5,16,"FIBRE",22122.0482690281,57.8924732744239,0,1.61960600017849,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,87,586,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",16.040764527861,0,0,0.419354838709677,0.0827981792633155,0,0.89992547,0,14.053868912062,0,1,0,0.396087745143177,0,0,0,0,FALSE,0.0232105427369404,0,"7531",1,TRUE,0,30000,0.396087745143177,0,0.999999996,0.00032687,0,0,11,FALSE,78,0.09796831,0.103872865,0,0,0,0,0,34,FALSE,0,FALSE,0.00089402645854415,0.155120346175274,26,25088879884.6479,0,"30/08/1990",0,NA,0,0,NA,74.8398163397448,12473.3027232908,0,0,65.996062027989,0,0,8.625,0,15.9069296624511,49.5,65.5,14,12.0333333333333,0,33.3053010315634,0,0,0,28,0,0,0,0,0,"MERISTEMATIC",0,6,3.93333333333333,0,-1.46363476952405,0,0,TRUE,13.053868912062,0.000198689,0.000139082301710712,0.000139082301710712,"b1Density","b1Density",0,4.02008310327631e-09,FALSE,0,0,0,78.5398163397448,13089.9693899575,0,0,-0.300000012,FALSE,0,13,0,13.9298395323567,3.5,0,0,187,3.91603304169908e-08,0,9.94613108793796,23.34355927,1428.571411,0,5.84365615953181e-06,26,57.5,0.818280010433986,0,67,1453615.7610198,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.606494606,TRUE,0,0,0,0,0.004127377,0
FALSE,FALSE,0,0.878021838163037,1.99834780738527,17259.6366642631,9368.6633519586,4,10,10,FALSE,FALSE,71.2016478193022,TRUE,TRUE,0,500,3.04276803974062,16,"FIBRE",11866.941303217,10.9817279813586,0,0.382593502284264,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,87,630,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",22.8613125882111,0,0,0.451612903225806,0.085475977120597,0,0.899921834,0,14.053868912062,0,1,0,0.393250149040885,0,0,0,0,FALSE,0.0226052403450766,0,"7531",1,TRUE,0,30000,0.393250149040885,0,0.999999996,0.000316032,0,0,11,FALSE,34,0.078141168,0.098106824,0,0,0,0,0,35,FALSE,0,FALSE,0.00094525989599692,0.152350066415937,26,25088879884.6479,0,"31/08/1990",0,NA,0,0,NA,60.2199198379436,10036.6533063239,0,0,65.996062027989,0,0,8.625,0,11.4298395323567,57.5,81.5,13,12.1666666666667,0,33.3053010315634,0,0,0,28,0,0,0,0,0,"MERISTEMATIC",0,2.5,3.76666666666667,0,-1.50400788758328,0,0,TRUE,13.053868912062,0.000210076,0.000147053201808754,0.000147053201808754,"b2Density","b2Density",0,4.02008310327631e-09,FALSE,0,0,0,63.9199198379436,10653.3199729906,0,2.84352990775352e-13,-0.300000012,FALSE,0,14,0,9.02138401987031,1.600000024,0,0,187,3.91603304169908e-08,0,9.94613108793796,23.37333298,1428.571411,0,5.84365615953181e-06,26,73.5,0.675970443401989,0,8,1453615.7610198,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.695453525,TRUE,0,0,0,0,0.004316429,0
FALSE,FALSE,0,1.43558237303292,1.99837135108201,17259.6366642631,9368.6633519586,4,10,10,FALSE,TRUE,175,TRUE,TRUE,0,10,5,17.5,"RAY",2599.609375,87.5,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,12,600,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",19.4098923821002,0,0,0.354838709677419,0.0955009223371099,0,0.89992553,0,13.02221097799,0,1,0,0.418502847811604,0,0,0,0,FALSE,0.0220778320319592,0,"7531",1,TRUE,0,30000,0.418502847811604,0,0.999091321222821,0.000302688,0,0,11,FALSE,64,0.084261999,0.089349277,0,0,0,0,0,36,FALSE,0,FALSE,0.00087408416840605,0.150350391901972,26,25088879884.6479,0,"01/09/1990",0,NA,0,0,NA,87.5,1242.296875,0,0,65.996062027989,0,0,8.625,0,15.707536523696,57.5,10000,14.5,12.4666666666667,0,33.3053010315634,0,0,0,28,0,0,0,0,0,"MERISTEMATIC",0,3.5,3.76666666666667,0,-1.54673955626648,0,0,TRUE,12.02221097799,0.000194257,0.000135979901672553,0.000135979901672553,"CambialInitials","CambialInitials",0,4.66166077704087e-25,TRUE,0,0,0,0,0,0,0,-0.30273971,FALSE,0,11,0,13.4069296624511,0,0,0,187,3.91603304169908e-08,0,10.97778902201,22.65788269,1428.571411,0,6.7762635780344e-22,26,90.25,0.53754312626568,0,53,1453615.7610198,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.784287095,TRUE,0,0,0,0,0.004491246,0
FALSE,FALSE,0,1.29068632168539,1.9983920775882,17259.6366642631,9368.6633519586,4,10,10,FALSE,TRUE,65.4089347490494,TRUE,TRUE,0,10,3.7376534142314,17.5,"RAY",1197.37338445544,0,0,0,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,12,577,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",12.1590764683314,0,0,0.225806451612903,0.085848481597304,0,0.899930775,0,13.02221097799,0,1,0,0.461823895434665,0,0,0,0,FALSE,0.0216218353563467,0,"7531",1,TRUE,0,30000,0.461823895434665,0,0.998970388970483,0.000228963,0,0,11,FALSE,87,0.07630688,0.075743496,0,0,0,0,0,31,FALSE,0,FALSE,0.000622824090762,0.148586109821743,26,25088879884.6479,0,"02/09/1990",0,25,0,0,NA,65.4089347490494,1036.07328353214,0,0,65.996062027989,0,0,8.625,0,18.3933435939252,0,17.5,14,12.7,0,33.3053010315634,0,0,0,28,0,0,0,0,0,"MERISTEMATIC",0,7.5,4.06666666666667,0,-1.42259396250018,0,0,TRUE,12.02221097799,0.000138416,9.68912011917618e-05,9.68912011917618e-05,"CambiumWidth","CambiumWidth",0,4.66166077704087e-25,TRUE,0,0,0,0,0,0,0,-0.303106397,FALSE,0,7,0,17.5763632308117,0.400000006,0,0,187,3.91603304169908e-08,0,10.97778902201,22.59243011,1428.571411,0,6.7762635780344e-22,26,10.25,0.767918751808114,0,61,1453615.7610198,3.91603304169908e-08,0.150000006,0.150000006,0,25,0,0,0,NA,0,0,0,0.513873637,TRUE,0,0,0,0,0.004615811,0
FALSE,FALSE,0,1.11096520009884,1.99841016316504,17259.6366642631,9368.6633519586,4,10,10,FALSE,FALSE,132.732289614169,TRUE,TRUE,0,500,5,16,"FIBRE",22122.0482690281,57.8924732744239,0,1.61960600017849,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,87,594,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",18.3803593958728,0,0,0.451612903225806,0.0833881921296084,0,0.899883866,0,13.02221097799,0,1,0,0.451180840883233,0,0,0,0,FALSE,0.0212383814542922,0,"7531",1,TRUE,0,30000,0.451180840883233,0,0.998460803158582,0.000324362,0,0,11,FALSE,70,0.075632855,0.095045693,0,0,0,0,0,77,FALSE,0,FALSE,0.000892684795072,0.147043651193605,26,25088879884.6479,0,"03/09/1990",0,NA,0,0,NA,74.8398163397448,12473.3027232908,0,0,65.996062027989,0,0,8.625,0,21.4298395323567,19,33.5,11,12.5333333333333,0,33.3053010315634,0,0,0,28,0,0,0,0,0,"MERISTEMATIC",0,4,4.1,0,-1.39232557298493,0,0,TRUE,12.02221097799,0.0001984,0.000138880001708224,0.000138880001708224,"CambiumWidth_averaged","CambiumWidth_averaged",0,4.66166077704087e-25,TRUE,0,0,0,78.5398163397448,13089.9693899575,0,0,-0.304656923,FALSE,0,14,0,19.1251983470283,0.300000012,0,0,187,3.91603304169908e-08,0,10.97778902201,22.25080299,1428.571411,0,6.7762635780344e-22,26,25.5,0.499147188675274,0,59,1453615.7610198,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.455626011,TRUE,0,0,0,0,0.004794348,0
FALSE,FALSE,0,1.43747813954126,1.99842549420464,17259.6366642631,9368.6633519586,4,10,10,FALSE,FALSE,132.732289614169,TRUE,TRUE,0,500,5,16,"FIBRE",22122.0482690281,57.8924732744239,0,1.61960600017849,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,87,576,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",11.7355580604635,0,0,0.387096774193548,0.0971571707140635,0,0.899877727,0,12.9880787933444,0,1,0,0.437701986928732,0,0,0,0,FALSE,0.0210468010892301,0,"7531",1,TRUE,0,30000,0.437701986928732,0,0.997882555938884,0.000341309,0,0,11,FALSE,88,0.089267567,0.08915735,0,0,0,0,0,33,FALSE,0,FALSE,0.00097319976419596,0.145733940639414,26,25088879884.6479,0,"04/09/1990",0,NA,0,0,NA,74.8398163397448,12473.3027232908,0,0,65.996062027989,0,0,8.625,0,16.6251983470283,33.5,49.5,15.5,12.5,0,33.3053010315634,0,0,0,28,0,0,0,0,0,"MERISTEMATIC",0,4.5,3.96666666666667,0,-1.57138213657267,0,0,TRUE,11.9880787933444,0.000216296,0.000151407201862309,0.000151407201862309,"CellCountedFlag","CellCountedFlag",0,4.66166077704087e-25,TRUE,0,0,0,78.5398163397448,13089.9693899575,0,0,-0.306426942,FALSE,0,12,0,15.8933435939252,0.400000006,0,0,187,3.91603304169908e-08,0,11.0119212066556,21.89984131,1428.571411,0,6.7762635780344e-22,26,41.5,0.538955769469699,0,77,1453615.7610198,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.829311371,TRUE,0,0,0,0,0.004988988,0
FALSE,FALSE,0,1.46773231292958,1.99843319687399,17259.6366642631,9368.6633519586,4,10,10,FALSE,FALSE,132.732289614169,TRUE,TRUE,0,500,5,16,"FIBRE",22122.0482690281,57.8924732744239,0,1.61960600017849,-200,"NONCONDUCTING",NA,0,0,FALSE,0,NA,87,575,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",11.040764527861,0,0,0.290322580645161,0.092119671271617,0,0.899881363,0,13.02221097799,0,1,0,0.456517885057365,0,0,0,0,FALSE,0.0208125045558984,0,"7531",1,TRUE,0,30000,0.456517885057365,0,0.996888211425288,0.000291016,0,0,11,FALSE,89,0.086363085,0.082042933,0,0,0,0,0,34,FALSE,0,FALSE,0.00079436127437462,0.145075156692075,26,25088879884.6479,0,"05/09/1990",0,NA,0,0,NA,74.8398163397448,12473.3027232908,0,0,65.996062027989,0,0,8.625,0,20.9069296624511,49.5,65.5,16,12.6333333333333,2.17392845977054,33.3053010315634,0,10,0,28,0,0,0,0,0,"MERISTEMATIC",0,8.5,4.06666666666667,0,-1.49960180652208,0,0,TRUE,12.02221097799,0.000176548,0.000123583601520078,0.000123583601520078,"CellCrushed","CellCrushed",0,4.66166077704087e-25,TRUE,0,0,0,78.5398163397448,13089.9693899575,0,0,-0.309497148,FALSE,0,9,0,18.9298395323567,0,0,0,187,3.91603304169908e-08,0,10.97778902201,21.34667587,1428.571411,0,6.7762635780344e-22,26,57.5,1.11348219012177,0,78,1453615.7610198,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.644621551,TRUE,0,0,0,0,0.00514786,0
FALSE,FALSE,0,1.32415622568,1.99844265671182,17259.6366642631,9368.6633519586,4,9,9,FALSE,FALSE,89.1557102351682,TRUE,TRUE,0,500,5.30883158789948,16,"FIBRE",14859.2850391947,11.8716090557915,0,0.36743275555151,59.7341555031016,"NONCONDUCTING",NA,0,0,FALSE,0,NA,87,582,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",14.1213607147802,0,0,0.483870967741935,0.0862874198772809,0,0.899883389,0,13.02221097799,0,1,0,0.459174764990731,0,0,0,0,FALSE,0.0205636015408086,0,"7531",1,TRUE,0,30000,0.459174764990731,0,0.999999996,0.000307944,0,0,11,FALSE,82,0.05664809,0.088889375,0,0,0,0,0,35,FALSE,0,FALSE,0.000931842747560335,0.144265396252526,26,25088879884.6479,0,"06/09/1990",0,29,0,0,NA,77.2841011793766,12880.6835298961,0,0,65.996062027989,0,6.89629254047759,8.625,0,19.4451899379274,65.5,81.5,10.5,12.6333333333333,2.16330094003708,33.3053010315634,0,10,0,28,0,0,0,0,0,"MERISTEMATIC",0,1.5,4.1,0,-1.42569982138836,0,0,TRUE,12.02221097799,0.000207103,0.000144972101783157,0.000144972101783157,"CellCSArea","CellCSArea",0,4.66166077704087e-25,TRUE,0,0,0,80.9841011793767,13497.3501965628,0,0,-0.300000012,FALSE,0,15,0,17.7613358933013,9.399999619,0,0,187,3.91603304169908e-08,0,10.97778902201,23.53768539,1428.571411,0,6.7762635780344e-22,26,73.5,0.614335001446491,0,56,1453615.7610198,3.91603304169908e-08,0.150000006,0.150000006,0,29,0,0,0,NA,0,0,0,0.532714844,TRUE,0,0,0,0,0.005334229,0
FALSE,FALSE,0,1.30250293847673,1.99845275497174,17259.6366642631,9368.6633519586,4,9,9,FALSE,TRUE,175,TRUE,TRUE,0,10,5,17.5,"RAY",2599.609375,87.5,0,0,59.7341555031016,"NONCONDUCTING",NA,0,0,FALSE,0,NA,12,582,2,0.101194687,0.0998603818111956,0,0,"SECONDARYTHICKENING",14.4098923821002,0,0,0.451612903225806,0.0860755387365259,0,0.899877667,0,13.02221097799,0,1,0,0.451180840883233,0,0,0,0,FALSE,0.0204026172180005,0,"7531",1,TRUE,0,30000,0.451180840883233,0,0.999320269773726,0.000332343,0,0,11,FALSE,82,0.066174865,0.091647871,0,0,0,0,0,36,FALSE,1,FALSE,0.000996771994794225,0.143400144842356,26,25088879884.6479,0,"07/09/1990",0,NA,0,0,NA,87.5,1242.296875,0,0,65.996062027989,0,43.1091575603932,8.625,0,20.415751687251,81.5,10000,11,12.6333333333333,0,33.3053010315634,0,0,0,28,0,0,0,0,0,"MERISTEMATIC",0,2.5,4,0,-1.42646195447119,0,0,TRUE,12.02221097799,0.000221535,0.000155074501907416,0.000155074501907416,"CellCycleSenstoAuxin","CellCycleSenstoAuxin",0,4.66166077704087e-25,TRUE,0,0,0,0,0,0,0,-0.302046835,FALSE,0,14,0,18.4069296624511,0.100000001,0,0,187,3.91603304169908e-08,0,10.97778902201,23.00059319,1428.571411,0,6.7762635780344e-22,26,90.25,0.729522814217708,0,71,1453615.7610198,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.526111007,TRUE,0,0,0,0,0.005533584,0
FALSE,FALSE,0,1.91314242240096,1.99845931341188,17259.6366642631,9368.6633519586,4,9,9,FALSE,FALSE,175,FALSE,FALSE,0,10,5,17.5,"RAYINITIALX",2599.609375,87.5,0,0,59.7341555031016,"NONCONDUCTING",1.02093670260107,0,0,FALSE,0,NA,0,0,0,0.101194687,0.0998603818111956,0,0,"GROWING",5,0,0,0.548387096774194,0.0939398133180199,0,0.899882436,0,12.9880787933444,0,1,0,0.467098943677925,0,0,0,0,FALSE,0.0202721350876372,0,"7531",1,TRUE,0,30000,0.467098943677925,0,0.998162661249587,0.000383015,0,1,0,FALSE,0,0.070911191,0.095815629,0,0,0,0,0,31,FALSE,1,FALSE,0.00114516339158052,0.142837730372617,26,25088879884.6479,0,"08/09/1990",0,NA,0,0,NA,87.5,1242.296875,0,0,65.996062027989,0,0,8.625,0,26.6251983470283,0,17.5,13,12.9666666666667,0,33.3053010315634,0,0,0,28,0,0,0,0,0,"MERISTEMATIC",0,1.5,3.86666666666667,0,-1.53057522220651,0,0,FALSE,11.9880787933444,0.000254514,0.000178159802191366,0.000178159802191366,"CellDead","CellDead",0,4.66166077704087e-25,TRUE,0,0,0,0,0,0,0,-0.305568129,FALSE,0,17,0,24.7354396991432,0,0,0,187,3.91603304169908e-08,0,11.0119212066556,22.20364571,1428.571411,0,6.7762635780344e-22,26,10.25,0.808433654204548,0,665,1453615.7610198,3.91603304169908e-08,0.150000006,0.150000006,0,NA,0,0,0,NA,0,0,0,0.732621312,TRUE,0,0,0,0,0.005762616,0
