ScenarioID,wDate,Rotation,age,vol,thinvol,ht,ba,diam,L,stocking,spla,CrownLength,greenht,WidthCrownBetween,WidthCrownWithin,rootdepth,crownvol,Lb,wf,Wb,Ws,Wbk,Wcr,Wfr,etaf,etab,etas,etabk,etacr,etafr,CAI,G,NPP,Y,rM,RfDM,Rcr,Rfr,Rs,Rb,leaflitterfall,finerootturnover,barklitterfall,branchlitterfall,CRootturnover,StemMortality,gs1,gs2,ax1,ax2,ASW,ASWtree,minmonthpredawn,runOff,SoilEvap,interception,TreeET,CrownEvap,Nfx,Nf,Nuptake,totalstandN,LLN,cumnminlitter,totallln,Npool,monthlyNmin,NH41,UREA1,NO31,NH42,UREA2,NO32,NO33,NH43,UREA3,NO3depth,NH4depth,drainagelossN,cumnminlayer1,cumnminlayer2,cumnminlayer3,totalsoiln,cumnminhumus,cumTOTALRNAC,BulkSoilCN1,BulkSoilCN2,BulkSoilCN3,NHUM1,NHUM2,NHUM3,totalsystemN,TOTALHUM,CARBO,CELLULOSE,LIGNIN,TOTCMASS,LL,foliagedebris,branchdebris,barkdebris,stemdebris,TOTALDEADROOTS,hum_1,hum_2,hum_3,totalllduff,RWC1,RWC2,RWC3,tx,tn,qa,rain,vpdnow,Ci,T1,T2,T3,Ca
187,04/09/1990,1,0.057534248,0.000406741,0,0.150000006,0.001148966,0.101194687,0.004342894,1428.571411,8.704960823,0.150000006,0,0.150000006,0.150000006,0.154678807,2.524494171,0.058914684,0.004988988,3.12155E-07,0.00020337,3.05056E-05,0,0.002589507,0.899877727,9.72233E-05,0,3.86398E-05,0,0.099986412,0.000406741,0.000341309,0.000216296,0.641980827,0.015020926,6.22899E-05,7.61968E-11,5.12659E-06,5.20183E-11,6.13542E-11,0,2.12808E-05,8.35769E-09,0,0,0,0.089267567,0.08915735,14.26293659,15.992589,87.05097198,21.89984131,-0.306426942,0,1.272322297,0.001258218,0,0.001220395,0.02,0.015420458,0.003217795,0.125189319,3.99477E-09,2.37936E-11,1.39662E-07,17.33355522,0.79066515,2.276723385,0,1.279017687,2.65150547,0,1.448129892,1.97991693,7.698260784,0,0,0,0,0.195212379,0.184692398,0.410760373,12090.20605,0.79066515,0,16,17,17,2527.444092,2672.596191,6872.801758,12090.33496,202710.875,0.004882902,0.009767376,0.001629665,81084.53125,0.000135637,0,0,0.000135637,0,0.436443269,40439.10547,45434.13281,116837.6328,0.000139662,0.784589231,0.999920607,1,15.5,4.5,12,0.400000006,0.829311371,170.6251221,12.91731262,10.42698956,7.936666489,350
187,05/09/1990,1,0.060273971,0.000406741,0,0.150000006,0.001148966,0.101194687,0.004445413,1428.571411,8.635457039,0.150000006,0,0.150000006,0.150000006,0.154853195,2.524494171,0.058914684,0.00514786,3.27067E-07,0.00020337,3.05056E-05,0,0.002585876,0.899881363,8.4462E-05,0,4.73395E-05,0,0.099986821,0.000406741,0.000291016,0.000176548,0.573250532,0.017646242,7.73492E-05,8.19342E-11,5.13512E-06,5.91674E-11,6.97864E-11,0,2.12836E-05,8.35769E-09,0,0,0,0.086363085,0.082042933,13.35032845,13.73030758,86.04061127,21.34667587,-0.309497148,0,1.01035738,0,0,0.001258218,0.02,0.015296257,0.00260675,0.12696375,4.4173E-09,4.5966E-11,1.4799E-07,18.14924431,0.812059224,2.331074953,0,1.433008552,2.711388111,0,1.58335638,2.10812211,7.982295036,0,0,0,0,0.20357348,0.19624649,0.412239254,12090.20898,0.812059224,0,16,17,17,2527.240479,2672.399902,6872.389648,12090.3418,202697.2656,0.005340626,0.010683022,0.001782475,81079.10156,0.000143515,0,0,0.000143515,0,0.456201136,40435.84766,45430.79688,116830.625,0.000147991,0.727116823,0.999920607,1,16,8.5,9,0,0.644621551,182.6448517,15.16721725,11.58110905,7.994999886,350
187,06/09/1990,1,0.063013695,0.000406741,0,0.150000006,0.001148966,0.101194687,0.00456925,1428.571411,8.565903664,0.150000006,0,0.150000006,0.150000006,0.155037731,2.524494171,0.058914684,0.005334229,3.45543E-07,0.00020337,3.05056E-05,0,0.00258533,0.899883389,8.92123E-05,0,4.03553E-05,0,0.099987045,0.000406741,0.000307944,0.000207103,0.679542363,0.01662042,4.12496E-05,8.57779E-11,5.11795E-06,5.26179E-11,6.20615E-11,0,2.12538E-05,8.35769E-09,0,0,0,0.05664809,0.088889375,8.176712036,14.84946346,91.19999695,23.53768539,-0.300000012,3.034143925,1.204429507,0.001333624,0.000704732,0,0.02,0.015202173,0.003040366,0.129307449,4.91707E-09,5.17672E-12,1.5629E-07,18.86631775,0.712830365,2.321499825,0,1.585733891,2.737102747,0,1.721261144,2.236327171,8.264392853,0,0,0,0,0.137984291,0.164542928,0.410303146,12090.21387,0.712830365,0,16,17,17,2527.102539,2672.235352,6871.979492,12090.34766,202685.2969,0.005818103,0.011638156,0.00194188,81074.3125,0.000151366,0,0,0.000151366,0,0.475863397,40433.64063,45428,116823.6484,0.000156291,0.660645962,0.999920607,1,10.5,1.5,15,9.399999619,0.532714844,182.9444427,8.917151451,8.418992043,7.920833111,350
187,07/09/1990,1,0.065753423,0.000406741,0,0.150000006,0.001148966,0.101194687,0.00471086,1428.571411,8.513216972,0.150000006,0,0.150000006,0.150000006,0.15523687,2.524494171,0.058914684,0.005533584,3.67293E-07,0.00020337,3.05056E-05,0,0.002586231,0.899877667,9.81781E-05,0,3.7726E-05,0,0.099986412,0.000406741,0.000332343,0.000221535,0.67638129,0.015380529,4.62431E-05,9.06343E-11,5.11139E-06,5.66951E-11,6.68703E-11,0,2.12493E-05,8.35769E-09,0,0,0,0.066174865,0.091647871,9.824104309,15.31423283,90.13238525,23.00059319,-0.302046835,0,1.166243434,0.001370775,0,0.001333624,0.02,0.015084354,0.003228737,0.131695464,5.43412E-09,1.22924E-11,1.64641E-07,19.61486435,0.744736433,2.318371058,0,1.57993269,2.784338713,0,2.022274017,2.364532232,8.545413971,0,0,0,0,0.167424396,0.168085635,0.409226388,12090.21777,0.744736433,0,16,17,17,2526.935303,2672.067139,6871.569824,12090.35449,202672.7969,0.006315236,0.012632615,0.002107848,81069.32813,0.000159191,0,0,0.000159191,0,0.495455623,40430.96484,45425.14063,116816.6875,0.000164642,1,1,1,11,2.5,14,0.100000001,0.526111007,182.9013672,9.667072296,8.773535728,7.880000114,350
187,08/09/1990,1,0.06849315,0.000406741,0,0.150000006,0.001148966,0.101194687,0.004867819,1428.571411,8.447237968,0.150000006,0,0.150000006,0.150000006,0.155466393,2.524494171,0.058914684,0.005762616,3.92176E-07,0.00020337,3.05056E-05,0,0.002590422,0.899882436,9.77679E-05,0,3.2838E-05,0,0.099986941,0.000406741,0.000383015,0.000254514,0.682426751,0.013346216,5.11786E-05,9.64328E-11,5.11157E-06,6.10595E-11,7.2018E-11,0,2.12567E-05,8.35769E-09,0,0,0,0.070911191,0.095815629,10.90996265,17.01735687,88.61687469,22.20364571,-0.305568129,0,1.515513062,0,0,0.001370775,0.02,0.01496517,0.003682097,0.134505749,5.97317E-09,1.55546E-11,1.72983E-07,20.37004852,0.751564503,2.34010148,0,1.735122085,2.808246851,0,2.167737007,2.492737532,8.82610321,0,0,0,0,0.172150448,0.170519829,0.408894241,12090.2207,0.751564503,0,16,17,17,2526.762939,2671.896729,6871.161133,12090.36035,202660.1875,0.006831967,0.013666282,0.002280363,81064.29688,0.000166991,0,0,0.000166991,0,0.514989972,40428.20703,45422.24219,116809.7422,0.000172985,0.929762244,1,1,13,1.5,17,0,0.732621312,172.3947601,10.1669817,9.017518044,7.868055344,350
187,09/09/1990,1,0.071232878,0.000406741,0,0.150000006,0.001148966,0.101194687,0.0050367,1428.571411,8.380495071,0.150000006,0,0.150000006,0.150000006,0.155721039,2.524494171,0.058914684,0.006010026,4.1986E-07,0.00020337,3.05056E-05,0,0.002596621,0.899882019,0.000100692,0,3.03987E-05,0,0.099986888,0.000406741,0.000424954,0.000274935,0.662078738,0.012072801,6.81324E-05,1.03325E-10,5.13013E-06,6.96157E-11,8.21099E-11,0,2.12911E-05,8.35769E-09,0,0,0,0.089453027,0.089390799,14.70689106,17.1764164,86.88350677,21.30082512,-0.310477525,0,1.731672287,0,0.001694179,0,0.02,0.0148289,0.003943828,0.137451693,6.5115E-09,3.69347E-11,1.81322E-07,21.16329575,0.790080011,2.379874468,0,1.895656228,2.841300488,0,2.316785336,2.620942593,9.108736992,0,0,0,0,0.195826173,0.183415651,0.410838187,12090.22461,0.790080011,0,16,17,17,2526.567139,2671.713379,6870.750488,12090.36621,202646.9531,0.007368255,0.014739088,0.002459412,81059.00781,0.000174764,0,0,0.000174764,0,0.534493506,40425.07422,45419.125,116802.7578,0.000181323,0.830057442,1,1,17,2.5,16,0,1.072481632,157.850296,12.66688061,10.30566216,7.944444656,350
187,10/09/1990,1,0.073972605,0.000406741,0,0.150000006,0.001148966,0.101194687,0.005182125,1428.571411,8.30418396,0.150000006,0,0.150000006,0.150000006,0.155969426,2.524494171,0.058914684,0.006240378,4.44455E-07,0.00020337,3.05056E-05,0,0.002600874,0.899884164,9.60837E-05,0,3.26498E-05,0,0.099987127,0.000406741,0.000414488,0.00025598,0.612974763,0.0124687,9.17315E-05,1.11348E-10,5.16784E-06,8.06331E-11,9.51046E-11,0,2.13421E-05,8.35769E-09,0,0,0,0.097941883,0.080323718,16.4134388,15.57941818,85.14509583,20.44019699,-0.316316307,0,1.736554503,0,0.001857939,0,0.02,0.014688048,0.003639478,0.140031457,7.02211E-09,7.98344E-11,1.89633E-07,21.98664474,0.820443571,2.423136473,0,2.062122583,2.885360718,0,2.470686913,2.749147654,9.396190643,0,0,0,0,0.205411643,0.199372962,0.415658951,12090.22754,0.820443571,0,16,17,17,2526.361816,2671.513916,6870.334473,12090.37207,202633.2188,0.007924075,0.015850991,0.002644986,81053.51563,0.000182511,0,0,0.000182511,0,0.553982794,40421.78906,45415.73438,116795.6875,0.000189635,0.716059923,0.999960244,1,19.5,6,14,0,1.186807752,156.0421143,15.66677284,11.89963627,8.132499695,350
187,11/09/1990,1,0.076712325,0.000406741,0,0.150000006,0.001148966,0.101194687,0.00526172,1428.571411,8.225306511,0.150000006,0,0.150000006,0.150000006,0.156160697,2.524494171,0.058914684,0.006396989,4.58213E-07,0.00020337,3.05056E-05,0,0.002596898,0.899885654,7.90538E-05,0,4.80232E-05,0,0.099987291,0.000406741,0.000319196,0.000174035,0.469168544,0.016356673,0.000126779,1.19071E-10,5.22067E-06,9.35659E-11,1.10358E-10,0,2.1377E-05,8.35769E-09,0,0,0,0.082940817,0.066488191,13.41615772,12.15841103,83.70471954,19.77582741,-0.321806163,0,1.438845873,0,0.001526396,0,0.02,0.014564421,0.002455028,0.141501352,7.46714E-09,1.5296E-10,1.97891E-07,22.83873177,0.848877966,2.462084293,0,2.23403573,2.94227767,0,2.630982637,2.877352715,9.691999435,0,0,0,0,0.206344977,0.218518779,0.424014181,12090.23047,0.848877966,0,16,17,17,2526.155518,2671.29541,6869.910645,12090.37891,202618.9844,0.008499386,0.017001908,0.002837071,81047.83594,0.000190233,0,0,0.000190233,0,0.573441982,40418.48828,45412.02344,116788.4844,0.000197894,0.6017344,0.999916494,1,21.5,11,10,0,1.123938084,167.1342773,19.16667938,13.8122282,8.457777977,350
187,12/09/1990,1,0.079452053,0.000406741,0,0.150000006,0.001148966,0.101194687,0.00534277,1428.571411,8.156075478,0.150000006,0,0.150000006,0.150000006,0.15634115,2.524494171,0.058914684,0.006550663,4.72438E-07,0.00020337,3.05056E-05,0,0.002592628,0.899881005,8.32992E-05,0,4.89407E-05,0,0.099986777,0.000406741,0.000301149,0.000170771,0.553103983,0.017423645,8.76935E-05,1.23711E-10,5.2468E-06,8.79988E-11,1.03792E-10,0,2.13444E-05,8.35769E-09,0,0,0,0.08314795,0.083176985,12.3571291,13.00332737,87.05503082,23.53575134,-0.300676197,0,0.84745729,0.001578516,0.000651377,0,0.02,0.014489298,0.002397431,0.143204913,8.0628E-09,5.30426E-11,2.06057E-07,23.63424301,0.791116834,2.454960585,0,2.404945135,2.979102373,0,2.795490503,3.005558014,9.994187355,0,0,0,0,0.158508569,0.202215493,0.430392772,12090.23535,0.791116834,0,16,17,17,2525.996826,2671.093262,6869.480469,12090.38477,202605.7031,0.009094182,0.018191744,0.003035657,81042.53125,0.000197928,0,0,0.000197928,0,0.592803717,40415.94922,45408.58203,116781.1641,0.000206063,0.507009089,0.999880433,1,15,10.5,8,4.199999809,0.396438628,193.6667633,15.66662884,12.18650818,8.706388474,350
187,13/09/1990,1,0.08219178,0.000406741,0,0.150000006,0.001148966,0.101194687,0.005507733,1428.571411,8.114006996,0.150000006,0,0.150000006,0.150000006,0.156587034,2.524494171,0.058914684,0.006787932,5.02062E-07,0.00020337,3.05056E-05,0,0.002597682,0.899870336,0.000112352,0,3.1697E-05,0,0.099985592,0.000406741,0.000410317,0.000263671,0.684479952,0.012806692,5.3995E-05,1.28097E-10,5.2545E-06,8.00998E-11,9.44756E-11,0,2.13093E-05,8.35769E-09,0,0,0,0.081827261,0.097668059,12.32930183,15.83648968,87.11649323,23.76385498,-0.300000012,0,1.236938119,0.001602831,0,0.001578516,0.02,0.014406627,0.003682017,0.146132618,8.7264E-09,1.92137E-11,2.14349E-07,24.4173069,0.778611064,2.455479383,0,2.575927496,2.991323948,0,2.961409569,3.133763075,10.29940319,0,0,0,0,0.166185215,0.179004535,0.433421284,12090.23926,0.778611064,0,16,17,17,2525.830811,2670.914063,6869.046875,12090.39063,202592.625,0.009708322,0.019420266,0.003240702,81037.3125,0.000205598,0,0,0.000205598,0,0.612065971,40413.29297,45405.53906,116773.7969,0.000214355,0.727439821,0.999865055,1,11,5,15,1.299999952,0.398613811,187.8539581,10.91657639,9.870788574,8.824999809,350
187,14/09/1990,1,0.084931508,0.000406741,0,0.150000006,0.001148966,0.101194687,0.005693741,1428.571411,8.067710876,0.150000006,0,0.150000006,0.150000006,0.156852663,2.524494171,0.058914684,0.007057442,5.36547E-07,0.00020337,3.05056E-05,0,0.002606277,0.89987123,0.00011514,0,2.79057E-05,0,0.099985696,0.000406741,0.000443302,0.000299498,0.684863508,0.011873676,5.85366E-05,1.36306E-10,5.26329E-06,8.62465E-11,1.01725E-10,0,2.13508E-05,8.35769E-09,0,0,0,0.080781661,0.091921493,12.99760151,17.24913979,85.66996002,23.09253693,-0.302513123,0,1.644833922,0.00165232,5.01134E-05,0.001602831,0.02,0.014274091,0.004146607,0.14916642,9.40753E-09,2.56472E-11,2.22683E-07,25.20635033,0.785876632,2.459708452,0,2.747505426,3.004042625,0,3.128803968,3.261968136,10.60432243,0,0,0,0,0.171309263,0.181443483,0.433123887,12090.24219,0.785876632,0,16,17,17,2525.659424,2670.732666,6868.61377,12090.39746,202579.4375,0.010341763,0.020687405,0.003452194,81032.04688,0.000213243,0,0,0.000213243,0,0.631305397,40410.55078,45402.45703,116766.4297,0.000222689,0.731483221,0.999865055,1,15.5,1.5,16,0.200000003,0.95500797,162.3492126,11.41647053,10.11549377,8.814516068,350
187,15/09/1990,1,0.087671235,0.000406741,0,0.150000006,0.001148966,0.101194687,0.00585887,1428.571411,7.993490696,0.150000006,0,0.150000006,0.150000006,0.15712139,2.524494171,0.058914684,0.007329552,5.6812E-07,0.00020337,3.05056E-05,0,0.00261509,0.899881124,0.000104415,0,2.76396E-05,0,0.099986792,0.000406741,0.000448448,0.000302384,0.675733089,0.011778099,6.43772E-05,1.45938E-10,5.28151E-06,9.33874E-11,1.10148E-10,0,2.14215E-05,8.35769E-09,0,0,0,0.092994273,0.102673166,13.98448181,16.17391968,85.2461853,23.35478783,-0.301682532,0,1.222061038,0.001708122,0,0.00165232,0.02,0.014137362,0.004149392,0.152136937,1.01099E-08,2.90176E-11,2.31008E-07,25.98401833,0.774965703,2.451278687,0,2.917897224,3.017535448,0,3.297771215,3.390173435,10.90936279,0,0,0,0,0.157756433,0.183963403,0.433245867,12090.24512,0.774965703,0,16,17,17,2525.501709,2670.548828,6868.180664,12090.40332,202566.4219,0.010994512,0.021993173,0.003670135,81026.84375,0.000220862,0,0,0.000220862,0,0.650551081,40408.02734,45399.32813,116759.0703,0.000231015,0.636317551,0.999863863,1,11,7,15,0.800000012,0.282277018,192.4717865,11.91635132,10.36833191,8.8203125,350
187,16/09/1990,1,0.090410955,0.000406741,0,0.150000006,0.001148966,0.101194687,0.006015419,1428.571411,7.916922569,0.150000006,0,0.150000006,0.150000006,0.157383814,2.524494171,0.058914684,0.007598178,5.98886E-07,0.00020337,3.05056E-05,0,0.002623443,0.899882019,0.000103064,0,2.79978E-05,0,0.099986896,0.000406741,0.000437924,0.000298512,0.678808391,0.012098871,6.10426E-05,1.54751E-10,5.29802E-06,9.75941E-11,1.1511E-10,0,2.14939E-05,8.35769E-09,0,0,0,0.084103167,0.097615771,12.97712326,16.48425484,91.19999695,23.88245201,-0.300000012,92.76855469,1.27763164,0,0,0.001708122,0.02,0.014004883,0.004060676,0.155011952,1.08422E-08,2.54022E-11,2.3933E-07,26.74974442,0.763025403,2.435905218,0,3.086138248,3.027312756,0,3.467883587,3.518378496,11.21412659,0,0,0,0,0.148658901,0.18139796,0.432968557,12090.24805,0.763025403,0,16,17,17,2525.353027,2670.367432,6867.747559,12090.40918,202553.5938,0.011666583,0.023337591,0.003894528,81021.72656,0.000228456,0,0,0.000228456,0,0.669804811,40405.64844,45396.24609,116751.7109,0.000239336,0.608437955,0.999863863,1,12.5,4.5,14,0,0.544753671,181.1312256,11.41624546,10.11342621,8.810606003,350
187,17/09/1990,1,0.093150683,0.000406741,0,0.150000006,0.001148966,0.101194687,0.006197828,1428.571411,7.842734814,0.150000006,0,0.150000006,0.150000006,0.157685071,2.524494171,0.058914684,0.007902636,6.35757E-07,0.00020337,3.05056E-05,0,0.002635709,0.899879694,0.00010898,0,2.47025E-05,0,0.099986635,0.000406741,0.000502749,0.000338333,0.689345419,0.010574092,6.42232E-05,1.63427E-10,5.31572E-06,1.04238E-10,1.22945E-10,0,2.15625E-05,8.35769E-09,0,0,0,0.088687956,0.101192906,14.04049873,17.89023018,89.49956512,23.10932922,-0.302976578,0,1.698985219,0,0.00145279,0,0.02,0.013878079,0.004563746,0.158396944,1.15963E-08,2.82329E-11,2.47655E-07,27.50615883,0.753625274,2.411886692,0,3.251049995,3.038340092,0,3.639292002,3.646583557,11.51900578,0,0,0,0,0.136624023,0.183916494,0.433084726,12090.25098,0.753625274,0,16,17,17,2525.216309,2670.18335,6867.314453,12090.41504,202540.9219,0.012357975,0.024720663,0.004125375,81016.66406,0.000236024,0,0,0.000236024,0,0.689062774,40403.46094,45393.11719,116744.3438,0.000247662,0.524383247,0.999863863,1,14,4,18,0,0.699870527,173.2066803,11.91614532,10.36616135,8.816176414,350
187,18/09/1990,1,0.09589041,0.000406741,0,0.150000006,0.001148966,0.101194687,0.006374458,1428.571411,7.771724224,0.150000006,0,0.150000006,0.150000006,0.15798533,2.524494171,0.058914684,0.008202115,6.7251E-07,0.00020337,3.05056E-05,0,0.002647322,0.899878025,0.000110435,0,2.51132E-05,0,0.099986441,0.000406741,0.00050106,0.0003328,0.663734257,0.010678886,7.99958E-05,1.74138E-10,5.35033E-06,1.17384E-10,1.38451E-10,0,2.16634E-05,8.35769E-09,0,0,0,0.096195377,0.085454144,16.13743401,16.69792557,87.6088562,22.21396446,-0.307181269,0,1.888512254,0,0.002190986,0,0.02,0.013733445,0.004445793,0.161483452,1.2351E-08,4.79712E-11,2.55978E-07,28.26738358,0.758939624,2.38340354,0,3.41206336,3.058405876,0,3.81307292,3.774788857,11.82564926,0,0,0,0,0.128575236,0.195516229,0.434848189,12090.25293,0.758939624,0,16,17,17,2525.087891,2669.988037,6866.879395,12090.4209,202528.1563,0.013068718,0.026142454,0.004362684,81011.5625,0.000243567,0,0,0.000243567,0,0.708357096,40401.40625,45389.79297,116736.9531,0.000255984,0.412547201,0.999828994,1,18.5,4,16,0,1.1570822,154.5978241,14.16602898,11.52587128,8.885714531,350
187,19/09/1990,1,0.098630138,0.000406741,0,0.150000006,0.001148966,0.101194687,0.006444662,1428.571411,7.690729141,0.150000006,0,0.150000006,0.150000006,0.158184186,2.524494171,0.058914684,0.008379781,6.87405E-07,0.00020337,3.05056E-05,0,0.002645303,0.899893999,7.54437E-05,0,4.23333E-05,0,0.099988222,0.000406741,0.000331857,0.000197429,0.490361035,0.016276108,0.000123044,1.85482E-10,5.40085E-06,1.3973E-10,1.64808E-10,0,2.17588E-05,8.35769E-09,0,0,0,0.077814206,0.063208841,12.46713829,11.36356926,86.26779938,21.57380676,-0.310863286,0,1.339428306,0,0.001628659,0,0.02,0.013601686,0.002614025,0.162799269,1.30561E-08,1.07656E-10,2.64276E-07,29.05177498,0.781988859,2.353706837,0,3.569069624,3.097324848,0,3.9915061,3.902993917,12.13717461,0,0,0,0,0.123274237,0.218983933,0.439730674,12090.25586,0.781988859,0,16,17,17,2524.9646,2669.769043,6866.439941,12090.42676,202514.9844,0.013798822,0.027602999,0.004606462,81006.30469,0.000251085,0,0,0.000251085,0,0.727682173,40399.43359,45386.07031,116729.4766,0.000264282,0.288211554,0.999776304,1,21,10.5,9,0,1.082384825,170.2218323,18.66591454,13.87115192,9.076389313,350
187,20/09/1990,1,0.101369865,0.000406741,0,0.150000006,0.001148966,0.101194687,0.006567918,1428.571411,7.616943836,0.150000006,0,0.150000006,0.150000006,0.158498257,2.524494171,0.058914684,0.008622773,7.1395E-07,0.00020337,3.05056E-05,0,0.00265056,0.899883687,9.83052E-05,0,3.09511E-05,0,0.099987075,0.000406741,0.0005241,0.000270026,0.619677544,0.010341435,0.000112714,1.90627E-10,5.41945E-06,1.40042E-10,1.65176E-10,0,2.17422E-05,8.35769E-09,0,0,0,0.102010749,0.078612469,17.36569405,15.54706097,84.46997833,20.67894554,-0.316890061,0,1.795378447,0,0.002448218,0,0.02,0.013538726,0.003559903,0.165614411,1.38405E-08,6.43785E-11,2.72499E-07,29.81400871,0.757998407,2.306331635,0,3.71980238,3.129987001,0,4.173895359,4.031198978,12.45279408,0,0,0,0,0.098160736,0.216012806,0.443824887,12090.25977,0.757998407,0,16,17,17,2524.866455,2669.552979,6865.996094,12090.43262,202502.1875,0.014548259,0.029102195,0.004856693,81001.19531,0.000258578,0,0,0.000258578,0,0.746926308,40397.86328,45382.39844,116721.9297,0.000272506,0.200023443,0.999736965,1,21.5,8.5,18,0,1.282282829,152.2316132,17.91587067,13.57617855,9.236486435,350
187,21/09/1990,1,0.104109593,0.000406741,0,0.150000006,0.001148966,0.101194687,0.006537516,1428.571411,7.581686497,0.150000006,0,0.150000006,0.150000006,0.158498257,2.524494171,0.058914684,0.008622773,7.1395E-07,0.00020337,3.04972E-05,0,0.002628775,0,0,0,0,0,0,0.000406741,0.256367087,0.171403438,0.799731374,2.12128E-05,8.06543E-05,1.98658E-10,5.43777E-06,1.31821E-10,1.5548E-10,0,2.17854E-05,8.35769E-09,0,0,0,0.095564887,0.096873209,14.82828617,16.09876442,91.19999695,24.09173393,-0.300000012,5.878442287,1.180867434,0.001970375,0.008695108,0,0.019945204,0.013388377,0,0.370789051,1.47168E-08,1.07998E-11,2.80776E-07,30.51909256,0.701793015,2.229239941,0,3.860640049,3.142273426,0,4.357784748,4.159404278,12.76974964,0,0,0,0,0.059142683,0.197489858,0.445160478,12090.2627,0.701793015,0,16,17,17,2524.807373,2669.355469,6865.550781,12090.43848,202490.3281,0.01531701,0.030640014,0.005113374,80996.46094,0.000266046,0,0,0.000266046,0,0.766149342,40396.91797,45379.04297,116714.3672,0.000280784,0.081804611,0.999677718,1,14.5,8,13,13.80000019,0.518417478,183.8161316,14.16579151,11.72763252,9.289473534,350
187,22/09/1990,1,0.106849313,0.000406741,0,0.150000006,0.001148966,0.101194687,0.006464916,1428.571411,7.497490883,0.150000006,0,0.150000006,0.150000006,0.158498257,2.524494171,0.058914684,0.008622773,7.1395E-07,0.00020337,3.04888E-05,0,0.002607168,0,0,0,0,0,0,0.000406741,0.286775947,0.2293396,0.79974699,1.88388E-05,8.52985E-05,1.97149E-10,5.40202E-06,1.32328E-10,1.56078E-10,0,2.16064E-05,8.3554E-09,0,0,0,0.09974245,0.096012354,16.0784874,17.11218834,90.12123108,23.855196,-0.300784528,0,1.566972256,0.001961255,0.009835399,0.001970375,0.019945204,0.01343099,0,0.404383868,1.54421E-08,1.5147E-10,2.89118E-07,31.38759041,0.861650109,2.30069375,0,4.010635853,3.15688467,0,4.543467522,4.2876091,13.0883007,0,0,0,0,0.214600518,0.20029363,0.446755946,12090.27051,0.861650109,0,16,17,17,2524.592773,2669.155029,6865.104004,12090.6543,202475.8906,0.016104737,0.032215845,0.005376396,80990.69531,0.000273486,0,0,0.000273486,0,0.785129845,40393.48438,45375.63672,116706.7734,0.000289126,0.911520183,0.999466598,1,16.5,7,16,0.5,0.776858926,171.7709808,14.66581059,12.0091877,9.352563858,350
187,23/09/1990,1,0.10958904,0.000406741,0,0.150000006,0.001148966,0.101194687,0.006485493,1428.571411,7.521354198,0.150000006,0,0.150000006,0.150000006,0.158498257,2.524494171,0.058914684,0.008622773,7.1395E-07,0.00020337,3.04805E-05,0,0.00258574,0,0,0,0,0,0,0.000406741,0.285811245,0.228589028,0.799789429,1.87549E-05,6.98691E-05,1.92876E-10,5.35989E-06,1.23598E-10,1.45781E-10,0,2.14288E-05,8.35311E-09,0,0,0,0.091220602,0.093234107,14.8087883,17.15388489,88.97833252,23.56174278,-0.301815182,0,1.631593466,0.001939475,0.009364356,0.001961255,0.019945204,0.01341886,0,0.40484035,1.62771E-08,8.3546E-11,2.97282E-07,32.23120117,0.836760342,2.349160671,0,4.167033672,3.162154675,0,4.729798794,4.4158144,13.40723896,0,0,0,0,0.198015079,0.191601679,0.447143555,12090.27734,0.836760342,0,16,17,17,2524.394531,2668.963623,6864.656738,12090.69141,202461.8594,0.016911304,0.033829331,0.005645706,80985.09375,0.0002809,0,0,0.0002809,0,0.803870142,40390.3125,45372.37891,116699.1719,0.000297291,0.840787351,0.999227762,1,16,4,17,0.5,0.883665502,166.0127563,12.91585732,11.14230347,9.368749619,350
